user,date,retweets,favorites,text,geo,mentions,hashtags,id1,permalink
user,9/29/2016 13:48,0,0,Top free # iPhone Business # Apps #31: Microsoft Intune Company Portal from Microsoft Corporation - http://apple.co/1PW9gkk,null,,# # #31,7.81408E+17,https://twitter.com/AppToday/status/781407697904148480
user,9/29/2016 13:40,0,0,How to use Messages in iOS 10,,,,,
user,9/29/2016 13:37,0,0,"# iPhone # iPad # AppStore Pricedrop HOOK"" from $0.99 to $0.00 http://www.appticker.com/app/3047471""",null,,# # #,7.81405E+17,https://twitter.com/AppTicker_COM/status/781405140158996480
user,9/29/2016 13:32,0,0,# BlackBerry 10 had so much potential,,,,,
user,9/29/2016 13:29,0,0,# iPhone # iPad # AppStore Pricedrop Anodia: Unique Brick Breaker from $2.99 to $0.00 http://www.appticker.com/app/469080,null,,# # #,7.81403E+17,https://twitter.com/AppTicker_COM/status/781402958592344064
user,9/29/2016 13:27,2,0,Why can't I make calls using Reliance Jio from my iPhone? http://techfurr.blogspot.com/2016/09/why-cant-i-make-calls-in-reliance-jio.html … # iPhone # Jio,null,,# #,7.81403E+17,https://twitter.com/techfurr/status/781402621739433984
user,9/29/2016 13:17,0,0,# iPhone # iPad # AppStore Pricedrop Dr. Panda Busfahrer from $2.99 to $0.99 http://www.appticker.com/app/1704253,null,,# # #,7.814E+17,https://twitter.com/AppTicker_COM/status/781400029936361472
user,9/29/2016 12:47,0,0,APPLE USERS... DOWNLOAD OUR APPS TODAY FROM THE ITUNES STORE OR CLICK HERE: http://haze.fm/apps # apps # itunes # apple # iphone # appstore,null,,# # # # #,7.81393E+17,https://twitter.com/Hazeytaughtme/status/781392539442085888
user,9/29/2016 12:42,0,0,Top # iPhone Business # Apps 12: Consultant Aide from Matthew Orahood - http://apple.co/295tlDx,null,,# #,7.81391E+17,https://twitter.com/AppToday/status/781391086430265344
user,9/29/2016 12:29,0,2,How to Remove Other # Data from # iPhone & # iPad - http://www.indabaa.com/how-to-remove-other-data-from-iphone-ipad/ … # indiedev # thursdaymotivationpic.twitter.com/VYzrwtvibW,null,,# # # # #,7.81388E+17,https://twitter.com/Indabaa/status/781387965956108288
user,9/29/2016 12:25,0,0,For iPhone 5 5s SE 6 6S 6plus Phone Cases drake started from the bottom Cover http://ift.tt/2dneHsb # iphoneonly # iphonesia # iphone # ipho…,null,,# # # #,7.81387E+17,https://twitter.com/CelliphoneInfo/status/781387008803504128
user,9/29/2016 12:25,0,0,# Apple # iPhone 7 And iPhone 7 Plus pre-orders on # Flipkart to start from # midnight # tomorrow # CoolpadBeastTomorrow,null,,# # # # # #,7.81387E+17,https://twitter.com/khiladihriday/status/781386968601026560
user,9/29/2016 12:22,0,0,# news The # iphone 7 will start from 32GB of storage | Rumors http://j.mp/2cDz8F2 pic.twitter.com/gX8Vy4XC9H,null,,# #,7.81386E+17,https://twitter.com/BitFeedRU/status/781386089093300228
user,9/29/2016 12:10,1,4,From my new house # lakegarda # torbole # lagodigarda # photography # iphone # landscapepic.twitter.com/bbcMhECsdE,null,,# # # # # #,7.81383E+17,https://twitter.com/RamzyZidanMP/status/781383121069629440
user,9/29/2016 11:52,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 11:27,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 11:17,0,1,New iPhone 7 and Apple watch from Apple Store in Barcelona # Apple # iphone # newiphone # smartwatch # applewatch # Barcelonapic.twitter.com/KtyHZRdopJ,null,,# # # # # #,7.8137E+17,https://twitter.com/condel0/status/781369711774892032
user,9/29/2016 11:16,0,0,iPhone 7: Apple &#39;to introduce charging from 15ft&#39; # iPhone http://dlvr.it/MM7tpw # iPhone,null,,#39 #39 # #,7.81369E+17,https://twitter.com/ppocampos/status/781369460384948224
user,9/29/2016 11:12,0,0,"# news The camera of # iphone 7: confirmed a new feature for the model from 4.7 http://j.mp/2cDrSJz pic.twitter.com/m6LmnPgftt""",null,,# #,7.81368E+17,https://twitter.com/BitFeedRU/status/781368443748638721
user,9/29/2016 11:12,0,0,"# news The camera of # iphone 7: confirmed a new feature for the model from 4.7 http://j.mp/2cDrSJz pic.twitter.com/qtmhHhb1nL""",null,,# #,7.81368E+17,https://twitter.com/BitFeedCO/status/781368438560288769
user,9/29/2016 11:08,0,0,A great Wickerewolf runs away from my warriors! Will you be able to achieve victory? http://gigam.es/Castlez_tw # iphone,,,,,
user,9/29/2016 10:49,1,1,# Apple # iPhone 5 16GB Unlocked White From Apple Price:$179.00 FREE Shipping http://goo.gl/LLronA # Amazon,null,,# # #,7.81363E+17,https://twitter.com/maf_store/status/781362629923209216
user,9/29/2016 10:48,0,0,Top free # iPhone Business # Apps #28: iTunes Connect from Apple - http://apple.co/1gjz3Tk,null,,# # #28,7.81362E+17,https://twitter.com/AppToday/status/781362392877764612
user,9/29/2016 10:37,0,0,iPhone owners receive ghost emails from January 1,,,,,
user,9/29/2016 10:34,1,0,# Apple # iPhone 7 And iPhone 7 Plus pre-orders on # Flipkart to start from # midnight # tomorrow http://bit.ly/2dbpiJA # NoCallDrops,null,,# # # # # #,7.81359E+17,https://twitter.com/Gotrickr/status/781358893024894976
user,9/29/2016 10:31,0,1,Download Santa in Zombie Land from # AppStore and share your comments on this # zombie killing # iphone # game # US https://itunes.apple.com/gb/app/santa-in-zombie-land-hd/id597814837?mt=8 …,null,,# # # # #,7.81358E+17,https://twitter.com/TheGameLoop/status/781358215439286273
user,9/29/2016 10:25,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 10:07,0,0,How to remove deleted messages from the iPhone Mail https://is.gd/YWqONN # iChimp # iPhone # iOS # iPad,null,,# # # #,7.81352E+17,https://twitter.com/ChimpInfo/status/781352093181472768
user,9/29/2016 9:55,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 9:54,0,0,# iPhone # iPad # AppStore Pricedrop 3D Earth - Wetter Widget,,,,,
user,9/29/2016 9:40,0,0,# iPhone 7's display is 'visually indistinguishable from perfect,,,,,
user,9/29/2016 9:37,0,1,# iPhone # iPad # AppStore Pricedrop VOX: Music Player & SoundCloud Streamer from $9.99 to $0.00 http://www.appticker.com/app/1490421,null,,# # #,7.81345E+17,https://twitter.com/AppTicker_COM/status/781344598153134080
user,9/29/2016 9:31,0,0,# IPHONE # SALE NOW How to Remove Other Data from iPhone/iPad: The Other Data can harass you like weeds in the ... http://ow.ly/uGqfX,null,,# #,7.81343E+17,https://twitter.com/iphone_deals_1/status/781343088346214401
user,9/29/2016 9:29,0,1,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geek # mobile http://bit.ly/2bQypi3 pic.twitter.com/VtgiJPQh82,null,,# # # # # # # #,7.81343E+17,https://twitter.com/CGS_Computers/status/781342638586855425
user,9/29/2016 9:18,0,0,# iPhone # iPad # AppStore Pricedrop Die Kriege Verteidigung Nation durch Jahrhunderte from $0.99 to $0.00 http://www.appticker.com/app/75979,null,,# # #,7.8134E+17,https://twitter.com/AppTicker_COM/status/781339903313453056
user,9/29/2016 9:11,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 9:02,0,0,# iPhone # iPad # AppStore Pricedrop Game About Flight 2 from $0.99 to $0.00 http://www.appticker.com/app/1947307,null,,# # #,7.81336E+17,https://twitter.com/AppTicker_COM/status/781335938240839681
user,9/29/2016 8:59,0,0,# iPhone # iPad # AppStore Pricedrop Total Video Player - Kostenlos beliebige Filme abspielen! from $4.99 to $0.99 http://www.appticker.com/app/3438085,null,,# # #,7.81335E+17,https://twitter.com/AppTicker_COM/status/781335153067057156
user,9/29/2016 8:55,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 8:42,0,0,# news # samsung takes cue from # apple's “Shot on # iphone” becomes “Captured on the # galaxy # s7” http://j.mp/2akYFj8 pic.twitter.com/g7loCOpYYm,null,,# # # # # #,7.81331E+17,https://twitter.com/BitFeedRU/status/781330742064345088
user,9/29/2016 8:42,0,0,# news # samsung takes cue from # apple's “Shot on # iphone” becomes “Captured on the # galaxy # s7” http://j.mp/2akYFj8 pic.twitter.com/7rXuAkwVkL,null,,# # # # # #,7.81331E+17,https://twitter.com/BitFeedCO/status/781330731310153728
user,9/29/2016 8:42,0,0,Top # iPhone Business # Apps 18: 360 Security - Antivirus Boost Pro Edition from Quang Doan - http://apple.co/2d17MdA,null,,# #,7.81331E+17,https://twitter.com/AppToday/status/781330689270480896
user,9/29/2016 8:39,0,0,I've just finished Sounds from Nowhere! I'd love for you to come! http://gigam.es/qtw_MM # iphone # iphonegames # gameinsight,null,,# # #,7.8133E+17,https://twitter.com/Kimberly_Loomis/status/781329979787272192
user,9/29/2016 8:38,0,0,I would not have posted the part of my conversation that is NOT MINE. GET AWAY FROM my # iPHONE. | # insideTarasphonepic.twitter.com/DJYQ6ZrK3J,null,,# #,7.8133E+17,https://twitter.com/BethuneLeamen/status/781329688190980096
user,9/29/2016 8:21,0,0,# iPhone # iPad # AppStore Pricedrop Gartenpanik HD (Full) from $2.99 to $0.99 http://www.appticker.com/app/864329,null,,# # #,7.81326E+17,https://twitter.com/AppTicker_COM/status/781325587839348736
user,9/29/2016 8:11,0,0,"iPoe - The Interactive and Illustrated Edgar Allan Poe Collection"" from 4",,,,,
user,9/29/2016 8:01,0,0,Sales Tip - 5 Create an # iphone or # Android app from your blog http://dld.bz/erwU6 # wordpresspic.twitter.com/acpuXpWSmy,null,,# # #,7.81321E+17,https://twitter.com/MarketingPicz/status/781320562589200385
user,9/29/2016 8:01,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geeky # TechNews http://bit.ly/2bQypi3 pic.twitter.com/n6quHst9Xe,null,,# # # # # # # #,7.8132E+17,https://twitter.com/CGS_Tech/status/781320350109995008
user,9/29/2016 7:55,0,1,# iPhone # iPad # AppStore Pricedrop PwGenerator from $0.99 to $0.00 http://www.appticker.com/app/361967,null,,# # #,7.81319E+17,https://twitter.com/AppTicker_COM/status/781319042401439744
user,9/29/2016 7:49,0,1,Apple uses “Warp Shift” from ISBIT GAMES to demonstrate the new # iPhone # News http://dlvr.it/MM5k3x,null,,# #,7.81317E+17,https://twitter.com/FerrerMafehn/status/781317468081885184
user,9/29/2016 7:48,0,0,Top free # iPhone Business # Apps #9: Concur - Travel,,,,,
user,9/29/2016 7:45,0,0,My new # iPhone 7 is kept clean and safe from all life's little suprises # sanitize http://ow.ly/W11c304DRMS pic.twitter.com/b40tGuIkef,null,,# #,7.81316E+17,https://twitter.com/NUEVUEproducts/status/781316390275969024
user,9/29/2016 7:14,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 7:06,0,0,Time to # upgrade from 6S to 7 Plus # whynot # iphone # apple @New York,,,,,
user,9/29/2016 7:04,0,1,# android # au # iphone IPHONE 6 BOX - WHITE FROM 64GB SPACE GREY PHONE: AU $15.00End Date... http://ebay.to/2d61N3X # eBay # deals # buynow,null,,# # # # # #,7.81306E+17,https://twitter.com/eBayDownUnder/status/781306040495112192
user,9/29/2016 6:55,0,0,My new # iPhone 7 is kept clean and safe from all life's little suprises # meerkats http://ow.ly/W11c304DRMS pic.twitter.com/UfiOxZ1Pok,null,,# #,7.81304E+17,https://twitter.com/NUEVUEproducts/status/781303785872293888
user,9/29/2016 6:53,0,0,# iPhone # iPad # AppStore Pricedrop Gif Me! Camera - Animated Gif & Moving Pictures from $1.99 to $0.99 http://www.appticker.com/app/3342887,null,,# # #,7.81303E+17,https://twitter.com/AppTicker_COM/status/781303262934859780
user,9/29/2016 6:50,0,0,# iPhone # iPad # AppStore Pricedrop Flight Fight 2 HD from $1.99 to $0.00 http://www.appticker.com/app/1781319,null,,# # #,7.81303E+17,https://twitter.com/AppTicker_COM/status/781302524418650112
user,9/29/2016 6:22,0,0,# news How to send fax from # android and # iphone http://j.mp/2a4gcPP pic.twitter.com/lzrGBa5qKf,null,,# # #,7.81295E+17,https://twitter.com/BitFeedRU/status/781295492244316160
user,9/29/2016 6:12,0,2,Annoying! # iOS10 update on # iPhone Emails read not from most recent message but from 1st message sent + must scroll down to see latest,null,,# #,7.81293E+17,https://twitter.com/annsaxtonmurphy/status/781292923279122432
user,9/29/2016 6:02,0,0,# Apple # iPhone 5 16GB Unlocked White From Apple Price:$179.00 FREE Shipping http://goo.gl/LLronA # PrimeDay,null,,# # #,7.8129E+17,https://twitter.com/emarketnow1/status/781290401173045249
user,9/29/2016 5:34,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 5:33,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 5:19,0,0,I have completed the quest 'Gather food from a...' in the # iPhone game The Tribez. http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 5:15,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geek # mobile http://bit.ly/2bQypi3 pic.twitter.com/0RAoUqYqJ4,null,,# # # # # # # #,7.81279E+17,https://twitter.com/CGS_Computers/status/781278721336569856
user,9/29/2016 5:11,0,0,"mText2Speech - Instant Text to Speech"" from 1",,,,,
user,9/29/2016 4:51,0,0,"iReminder - Mastermind Edition"" from 2",,,,,
user,9/29/2016 4:51,0,0,"Russian Offline Text Translator and Dictionary"" from 4",,,,,
user,9/29/2016 4:51,0,0,"Flight Fight 2"" from 1",,,,,
user,9/29/2016 4:51,0,0,"HappyTruck"" from 1",,,,,
user,9/29/2016 4:51,0,0,"Photo Eraser for iPhone - Remove Unwanted Objects from Pictures and Images"" from 1",,,,,
user,9/29/2016 4:51,0,0,"AirDisk Pro - Wireless Flash Drive"" from 1",,,,,
user,9/29/2016 4:51,0,0,"Anodia: Unique Brick Breaker"" from 2",,,,,
user,9/29/2016 4:50,0,0,# news # iphone 7: the possible availability date for the purchase from the operators http://j.mp/2dfQaao pic.twitter.com/wpkRF3fQFh,null,,# #,7.81272E+17,https://twitter.com/BitFeedRU/status/781272372179505152
user,9/29/2016 4:50,0,0,# news # iphone 7: the possible availability date for the purchase from the operators http://j.mp/2dfQaao pic.twitter.com/Hw6LVlKY2c,null,,# #,7.81272E+17,https://twitter.com/BitFeedCO/status/781272367611965449
user,9/29/2016 4:48,0,0,Top free # iPhone Business # Apps #48: FedEx from FedEx - http://apple.co/1IsMuhA,null,,# # #48,7.81272E+17,https://twitter.com/AppToday/status/781271802769084416
user,9/29/2016 4:43,0,1,Gettin' all fancy with the iOs update. Texts from my HUBBY! # michaelscottdfw # airbornetraffic # dfw # dallasskyline # dallas # iphone pic.twitter.com/5VSDzqkACH,null,,# # # # # #,7.81271E+17,https://twitter.com/jessiejournal/status/781270701974007808
user,9/29/2016 4:42,0,0,Top # iPhone Business # Apps 1: HotSchedules from HotSchedules - http://apple.co/1c5hsrq,null,,# #,7.8127E+17,https://twitter.com/AppToday/status/781270306203852800
user,9/29/2016 4:30,0,0,# news Goodbye to the # iphone 5s and iPad Air: # apple removes two devices from the lists http://j.mp/2akj6Nx pic.twitter.com/fnyIZbZlYJ,null,,# # #,7.81267E+17,https://twitter.com/BitFeedRU/status/781267345364910081
user,9/29/2016 4:26,0,0,# news Tim Long: “With # iphone 7 # apple will record sales from record” http://j.mp/2dfPiTb pic.twitter.com/L74TB3wUGt,null,,# # #,7.81266E+17,https://twitter.com/BitFeedCO/status/781266297736818690
user,9/29/2016 4:25,1,0,Buy the new # iPhone from AT&T,,,,,
user,9/29/2016 4:19,0,0,I've just finished A Visit from an Old Friend! I'd love for you to come! http://gigam.es/qtw_MM # iphone # iphonegames # gameinsight,null,,# # #,7.81265E+17,https://twitter.com/sarahturley30/status/781264628504469504
user,9/29/2016 4:10,1,1,Can anyone from my followers recommend a good third party Apple Watch strap. Preferably leather. 38mm # apple # iphone # applewatch,null,,# # #,7.81262E+17,https://twitter.com/cully4299/status/781262318319656961
user,9/29/2016 4:00,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 3:47,0,1,New ad creator # UI from # ApplePencil sketch to # Xcode # iPhone # iPad # code # developer # apps # appstore # apple # designpic.twitter.com/HH1cnAW4jX,null,,# # # # # # # # # # #,7.81257E+17,https://twitter.com/tomcoomer/status/781256607586017280
user,9/29/2016 3:45,0,0,Protecting Humans and Jobs From Robots Is 5 Tech Giants’ Goal http://nyti.ms/2dE57Fp # iPhone # iOS9 # Apple,null,,# # #,7.81256E+17,https://twitter.com/TheZubaidi/status/781256027073224704
user,9/29/2016 3:43,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/29/2016 3:14,0,0,# news Here is the new Remote app to control # apple TV from # iphone http://j.mp/2a4nPpk pic.twitter.com/G3OM1JrjXK,null,,# # #,7.81248E+17,https://twitter.com/BitFeedRU/status/781248145602863104
user,9/29/2016 2:59,0,0,How to make an # iphone dock from a piece of wood. Visit http://www.toolbarn.com to purchase your Dremel and http://pinterest.com/pin/325174035579071106/ …,null,,#,7.81244E+17,https://twitter.com/kyrzatjv/status/781244370070757376
user,9/29/2016 2:47,0,0,"Contact Picture Sync for WhatsApp"" from 3",,,,,
user,9/29/2016 2:42,0,0,# news # iphone 7: Here are the first Reviews from major american # newspapers http://thag.me/cuK pic.twitter.com/rAQfKg5XSP,null,,# # #,7.8124E+17,https://twitter.com/BitFeedRU/status/781240085610192896
user,9/29/2016 2:42,0,0,# news # iphone 7: Here are the first Reviews from major american # newspapers http://thag.me/cuK pic.twitter.com/AfkeJp1YX6,null,,# # #,7.8124E+17,https://twitter.com/BitFeedCO/status/781240079415144448
user,9/29/2016 2:23,0,1,I just got a free gift code from http://getitunescodes.com # free # itunes # ipod # ipad # iphone,null,,# # # # #,7.81236E+17,https://twitter.com/XxHannahMaexX/status/781235522358378496
user,9/29/2016 2:19,0,0,And other news from June 29,,,,,
user,9/29/2016 2:00,0,15,Random # iPhone pics from last weeks game. # SicEmpic.twitter.com/4Nf1xLJKra,null,,# #,7.8123E+17,https://twitter.com/heyjoerooster/status/781229563674177536
user,9/29/2016 1:56,0,0,"Schach ⋆"" from 1",,,,,
user,9/29/2016 1:51,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
